H,Value,Value.P,Allocation,Deposit,Captial,Debt,Cap,Contribution,Repayments
q,163827.000 ,0.065 ,0.979 ,16382.000 ,147445.000 ,0.000 ,2457.405 ,1287.240 ,0.000 
a,165994.000 ,0.066 ,1.022 ,16599.000 ,5488.000 ,138847.000 ,2489.910 ,208.020 ,208.020 
z,159425.000 ,0.063 ,0.933 ,15943.000 ,76632.000 ,63601.000 ,2391.375 ,995.460 ,995.460 
x,122782.000 ,0.049 ,1.026 ,12278.000 ,0.000 ,106361.000 ,1841.730 ,416.400 ,416.400 
s,83239.000 ,0.033 ,1.026 ,8324.000 ,0.000 ,72060.000 ,1248.585 ,328.800 ,328.800 
w,102550.000 ,0.041 ,1.036 ,10255.000 ,92295.000 ,0.000 ,1538.250 ,1207.200 ,0.000 
e,64268.000 ,0.025 ,0.900 ,6427.000 ,0.000 ,55889.000 ,964.020 ,3.420 ,3.420 
d,117789.000 ,0.047 ,1.026 ,11779.000 ,0.000 ,102308.000 ,1766.835 ,735.900 ,735.900 
c,78246.000 ,0.031 ,1.026 ,7825.000 ,70421.000 ,0.000 ,1173.690 ,1173.720 ,0.000 
v,84237.000 ,0.033 ,1.026 ,8424.000 ,14362.000 ,59188.000 ,1263.555 ,241.980 ,241.980 
f,123614.000 ,0.049 ,1.026 ,12361.000 ,0.000 ,106810.000 ,1854.210 ,691.860 ,691.860 
r,66602.000 ,0.026 ,0.933 ,6660.000 ,22328.000 ,36147.000 ,999.030 ,199.620 ,199.620 
g,106602.000 ,0.042 ,0.970 ,10660.000 ,0.000 ,92591.000 ,1599.030 ,116.040 ,116.040 
b,78246.000 ,0.031 ,1.026 ,7825.000 ,0.000 ,67687.000 ,1173.690 ,360.540 ,360.540 
n,117789.000 ,0.047 ,1.026 ,11779.000 ,0.000 ,101907.000 ,1766.835 ,792.480 ,792.480 
h,166396.000 ,0.066 ,1.026 ,16640.000 ,0.000 ,143782.000 ,2495.940 ,924.300 ,924.300 
t,165150.000 ,0.065 ,1.026 ,16515.000 ,12791.000 ,131049.000 ,2477.250 ,0.000 ,0.000 
y,187317.000 ,0.074 ,0.979 ,18733.000 ,50088.000 ,111029.000 ,2809.755 ,430.620 ,430.620 
j,201122.000 ,0.080 ,1.026 ,20112.000 ,87608.000 ,81815.000 ,3016.830 ,1508.400 ,1508.400 
m,171382.000 ,0.068 ,1.026 ,17138.000 ,154244.000 ,0.000 ,2570.730 ,2570.760 ,0.000 
